ts,batch_size,avg_queue_ms,max_queue_ms,fill_pct,event
2025-09-06T03:35:41.086178+00:00,2,26.500,47.000,0.0,ok
2025-09-06T03:35:41.135316+00:00,2,26.500,49.000,0.0,ok
2025-09-06T03:35:41.186109+00:00,2,26.000,47.000,0.0,ok
2025-09-06T03:35:41.234782+00:00,1,5.000,5.000,0.0,ok
2025-09-06T03:35:41.317460+00:00,2,25.000,46.000,0.0,missed_init_or_timeout
2025-09-06T03:35:41.367801+00:00,2,27.000,50.000,0.0,missed_init_or_timeout
2025-09-06T03:35:41.418832+00:00,2,26.000,47.000,0.0,missed_init_or_timeout
2025-09-06T03:35:41.466686+00:00,1,5.000,5.000,0.0,missed_init_or_timeout
2025-09-06T03:35:41.516242+00:00,2,24.500,46.000,0.0,missed_init_or_timeout
2025-09-06T03:35:41.567369+00:00,2,27.500,50.000,0.0,missed_init_or_timeout
2025-09-06T03:35:41.618332+00:00,2,24.500,46.000,0.0,missed_init_or_timeout
2025-09-06T03:35:41.667522+00:00,1,5.000,5.000,0.0,missed_init_or_timeout
2025-09-06T03:35:41.718850+00:00,2,26.000,47.000,0.0,missed_init_or_timeout
2025-09-06T03:35:41.767291+00:00,2,26.500,49.000,0.0,missed_init_or_timeout
2025-09-06T03:35:41.817609+00:00,2,25.000,46.000,0.0,missed_init_or_timeout
2025-09-06T03:35:41.867656+00:00,1,4.000,4.000,0.0,missed_init_or_timeout
2025-09-06T03:35:41.917809+00:00,2,24.000,46.000,0.0,missed_init_or_timeout
2025-09-06T03:35:41.965763+00:00,2,26.500,49.000,0.0,missed_init_or_timeout
2025-09-06T03:35:42.018091+00:00,2,26.000,47.000,0.0,missed_init_or_timeout
2025-09-06T03:35:42.067168+00:00,1,4.000,4.000,0.0,missed_init_or_timeout
2025-09-06T03:35:42.117441+00:00,2,26.000,47.000,0.0,missed_init_or_timeout
2025-09-06T03:35:42.166268+00:00,2,27.500,50.000,0.0,missed_init_or_timeout
2025-09-06T03:35:42.218419+00:00,2,26.000,47.000,0.0,missed_init_or_timeout
2025-09-06T03:35:42.265561+00:00,1,4.000,4.000,0.0,missed_init_or_timeout
2025-09-06T03:35:42.317425+00:00,2,24.500,45.000,0.0,missed_init_or_timeout
2025-09-06T03:35:42.367543+00:00,2,28.000,51.000,0.0,missed_init_or_timeout
2025-09-06T03:35:42.416438+00:00,2,25.000,46.000,0.0,missed_init_or_timeout
2025-09-06T03:35:42.466615+00:00,1,5.000,5.000,0.0,missed_init_or_timeout
2025-09-06T03:35:42.518230+00:00,2,25.500,46.000,0.0,missed_init_or_timeout
2025-09-06T03:35:42.567542+00:00,2,27.500,50.000,0.0,missed_init_or_timeout
2025-09-06T03:35:42.616149+00:00,2,25.000,46.000,0.0,missed_init_or_timeout
2025-09-06T03:35:42.666004+00:00,1,3.000,3.000,0.0,missed_init_or_timeout
2025-09-06T03:35:42.718127+00:00,2,26.500,47.000,0.0,missed_init_or_timeout
2025-09-06T03:35:42.767831+00:00,2,27.500,50.000,0.0,missed_init_or_timeout
2025-09-06T03:35:42.817273+00:00,2,25.000,46.000,0.0,missed_init_or_timeout
2025-09-06T03:35:42.865808+00:00,1,5.000,5.000,0.0,missed_init_or_timeout
2025-09-06T03:35:42.916331+00:00,2,25.000,46.000,0.0,missed_init_or_timeout
2025-09-06T03:35:42.966691+00:00,2,28.000,51.000,0.0,missed_init_or_timeout
2025-09-06T03:35:43.016374+00:00,2,25.000,46.000,0.0,missed_init_or_timeout
2025-09-06T03:35:43.066561+00:00,1,5.000,5.000,0.0,missed_init_or_timeout
2025-09-06T03:35:43.116463+00:00,2,25.000,46.000,0.0,missed_init_or_timeout
2025-09-06T03:35:43.167231+00:00,2,27.500,50.000,0.0,missed_init_or_timeout
2025-09-06T03:35:43.217620+00:00,2,25.500,46.000,0.0,missed_init_or_timeout
2025-09-06T03:35:43.265532+00:00,1,4.000,4.000,0.0,missed_init_or_timeout
2025-09-06T03:35:43.316640+00:00,2,24.500,45.000,0.0,missed_init_or_timeout
2025-09-06T03:35:43.366950+00:00,2,27.000,50.000,0.0,missed_init_or_timeout
2025-09-06T03:35:43.419084+00:00,2,26.000,47.000,0.0,missed_init_or_timeout
2025-09-06T03:35:43.467644+00:00,1,5.000,5.000,0.0,missed_init_or_timeout
2025-09-06T03:35:43.516935+00:00,2,25.000,46.000,0.0,missed_init_or_timeout
2025-09-06T03:35:43.568124+00:00,2,27.000,50.000,0.0,missed_init_or_timeout
2025-09-06T05:18:16.185161+00:00,1,49.000,49.000,0.0,missed_init_or_timeout
2025-09-06T05:18:16.233321+00:00,2,50.000,50.000,0.0,missed_init_or_timeout
2025-09-06T05:18:16.283875+00:00,1,51.000,51.000,0.0,missed_init_or_timeout
2025-09-06T05:18:16.334971+00:00,3,49.000,49.000,0.0,missed_init_or_timeout
2025-09-06T05:18:16.383983+00:00,1,51.000,51.000,0.0,missed_init_or_timeout
2025-09-06T05:18:16.434867+00:00,2,50.000,50.000,0.0,missed_init_or_timeout
2025-09-06T05:18:16.484447+00:00,1,50.000,50.000,0.0,missed_init_or_timeout
2025-09-06T05:18:16.536458+00:00,3,50.000,50.000,0.0,missed_init_or_timeout
2025-09-06T05:18:16.588093+00:00,1,49.000,49.000,0.0,missed_init_or_timeout
2025-09-06T05:18:16.634348+00:00,2,51.000,51.000,0.0,missed_init_or_timeout
2025-09-06T05:18:16.684463+00:00,1,50.000,50.000,0.0,missed_init_or_timeout
2025-09-06T05:18:16.737044+00:00,3,50.000,50.000,0.0,missed_init_or_timeout
2025-09-06T05:18:16.785743+00:00,1,50.000,50.000,0.0,missed_init_or_timeout
2025-09-06T05:18:16.835748+00:00,2,50.000,50.000,0.0,missed_init_or_timeout
2025-09-06T05:18:16.883681+00:00,1,50.000,50.000,0.0,missed_init_or_timeout
2025-09-06T05:18:16.935220+00:00,3,49.000,49.000,0.0,missed_init_or_timeout
2025-09-06T05:18:16.984786+00:00,1,51.000,51.000,0.0,missed_init_or_timeout
2025-09-06T05:18:17.033931+00:00,2,49.000,49.000,0.0,missed_init_or_timeout
2025-09-06T05:18:17.084207+00:00,1,51.000,51.000,0.0,missed_init_or_timeout
2025-09-06T05:18:17.135158+00:00,3,50.000,50.000,0.0,missed_init_or_timeout
2025-09-06T05:18:17.184388+00:00,1,50.000,50.000,0.0,missed_init_or_timeout
2025-09-06T05:18:17.234515+00:00,2,49.000,49.000,0.0,missed_init_or_timeout
2025-09-06T05:18:17.283315+00:00,1,50.000,50.000,0.0,missed_init_or_timeout
2025-09-06T05:18:17.335058+00:00,3,51.000,51.000,0.0,missed_init_or_timeout
2025-09-06T05:18:17.383405+00:00,1,50.000,50.000,0.0,missed_init_or_timeout
2025-09-06T05:18:17.435954+00:00,2,50.000,50.000,0.0,missed_init_or_timeout
2025-09-06T05:18:17.483924+00:00,1,49.000,49.000,0.0,missed_init_or_timeout
2025-09-06T05:18:17.535111+00:00,3,51.000,51.000,0.0,missed_init_or_timeout
2025-09-06T05:18:17.584028+00:00,1,50.000,50.000,0.0,missed_init_or_timeout
2025-09-06T05:18:17.634358+00:00,2,50.000,50.000,0.0,missed_init_or_timeout
2025-09-06T05:18:17.683837+00:00,1,49.000,49.000,0.0,missed_init_or_timeout
2025-09-06T05:18:17.734551+00:00,3,50.000,50.000,0.0,missed_init_or_timeout
2025-09-06T05:18:17.783983+00:00,1,49.000,49.000,0.0,missed_init_or_timeout
2025-09-06T05:18:17.833992+00:00,2,51.000,51.000,0.0,missed_init_or_timeout
2025-09-06T05:18:17.884428+00:00,1,50.000,50.000,0.0,missed_init_or_timeout
2025-09-06T05:18:17.937018+00:00,3,50.000,50.000,0.0,missed_init_or_timeout
2025-09-06T05:18:17.983918+00:00,1,50.000,50.000,0.0,missed_init_or_timeout
2025-09-06T05:18:18.035780+00:00,2,50.000,50.000,0.0,missed_init_or_timeout
2025-09-06T05:18:18.085011+00:00,1,50.000,50.000,0.0,missed_init_or_timeout
2025-09-06T05:18:18.134564+00:00,3,47.000,47.000,0.0,missed_init_or_timeout
2025-09-06T05:18:18.182823+00:00,1,48.000,48.000,0.0,missed_init_or_timeout
2025-09-06T05:18:18.235659+00:00,2,51.000,51.000,0.0,missed_init_or_timeout
2025-09-06T05:18:18.284382+00:00,1,49.000,49.000,0.0,missed_init_or_timeout
2025-09-06T05:18:18.337695+00:00,3,50.333,51.000,0.0,missed_init_or_timeout
2025-09-06T05:18:18.385728+00:00,1,50.000,50.000,0.0,missed_init_or_timeout
2025-09-06T05:18:18.435284+00:00,2,49.000,49.000,0.0,missed_init_or_timeout
2025-09-06T05:18:18.488338+00:00,1,55.000,55.000,0.0,missed_init_or_timeout
2025-09-06T05:18:18.535219+00:00,3,45.000,45.000,0.0,missed_init_or_timeout
2025-09-06T05:18:18.583718+00:00,1,44.000,44.000,0.0,missed_init_or_timeout
2025-09-06T05:18:18.634639+00:00,2,43.000,43.000,0.0,missed_init_or_timeout
2025-09-06T05:18:18.684532+00:00,1,43.000,43.000,0.0,missed_init_or_timeout
2025-09-06T05:18:18.736630+00:00,3,43.333,44.000,0.0,missed_init_or_timeout
2025-09-06T05:18:18.783787+00:00,1,44.000,44.000,0.0,missed_init_or_timeout
2025-09-06T05:18:18.835261+00:00,2,45.000,45.000,0.0,missed_init_or_timeout
2025-09-06T05:18:18.885665+00:00,1,44.000,44.000,0.0,missed_init_or_timeout
2025-09-06T05:18:18.935193+00:00,3,42.000,42.000,0.0,missed_init_or_timeout
2025-09-06T05:18:18.983449+00:00,1,44.000,44.000,0.0,missed_init_or_timeout
2025-09-06T05:18:19.034587+00:00,2,43.000,43.000,0.0,missed_init_or_timeout
2025-09-06T05:18:19.056086+00:00,1,43.000,43.000,0.0,ok
2025-09-06T05:18:19.103009+00:00,3,44.000,44.000,0.0,ok
2025-09-06T05:18:19.152391+00:00,1,44.000,44.000,0.0,ok
2025-09-06T05:18:19.202615+00:00,2,44.000,44.000,0.0,ok
2025-09-06T05:18:19.252248+00:00,1,44.000,44.000,0.0,ok
2025-09-06T05:18:19.302703+00:00,3,43.333,44.000,0.0,ok
2025-09-06T05:18:19.351630+00:00,1,43.000,43.000,0.0,ok
2025-09-06T05:18:19.402108+00:00,2,43.000,43.000,0.0,ok
2025-09-06T05:18:19.452247+00:00,1,44.000,44.000,0.0,ok
2025-09-06T05:18:19.502528+00:00,3,43.333,44.000,0.0,ok
2025-09-06T05:18:19.552369+00:00,1,44.000,44.000,0.0,ok
2025-09-06T05:18:19.601869+00:00,2,43.000,43.000,0.0,ok
2025-09-06T05:18:19.652116+00:00,1,44.000,44.000,0.0,ok
2025-09-06T05:18:19.704397+00:00,3,45.000,45.000,0.0,ok
2025-09-06T05:18:19.752185+00:00,1,44.000,44.000,0.0,ok
2025-09-06T05:18:19.803105+00:00,2,43.000,43.000,0.0,ok
2025-09-06T05:18:19.852456+00:00,1,44.000,44.000,0.0,ok
2025-09-06T05:18:19.904059+00:00,3,43.000,43.000,0.0,ok
2025-09-06T05:18:19.952987+00:00,1,45.000,45.000,0.0,ok
2025-09-06T05:18:20.003726+00:00,2,42.500,43.000,0.0,ok
2025-09-06T05:18:20.051786+00:00,1,43.000,43.000,0.0,ok
2025-09-06T05:18:20.102693+00:00,3,43.000,43.000,0.0,ok
2025-09-06T05:18:20.151392+00:00,1,43.000,43.000,0.0,ok
2025-09-06T05:18:20.201835+00:00,2,43.000,43.000,0.0,ok
2025-09-06T05:18:20.252431+00:00,1,45.000,45.000,0.0,ok
2025-09-06T05:18:20.303257+00:00,3,43.333,44.000,0.0,ok
2025-09-06T05:18:20.352160+00:00,1,45.000,45.000,0.0,ok
2025-09-06T05:18:20.403221+00:00,2,44.000,44.000,0.0,ok
2025-09-06T05:18:20.452576+00:00,1,44.000,44.000,0.0,ok
2025-09-06T05:18:20.504388+00:00,3,43.000,43.000,0.0,ok
2025-09-06T05:18:20.552501+00:00,1,44.000,44.000,0.0,ok
2025-09-06T05:18:20.634751+00:00,2,43.500,44.000,0.0,missed_init_or_timeout
2025-09-06T05:18:20.684219+00:00,1,43.000,43.000,0.0,missed_init_or_timeout
2025-09-06T05:18:20.736092+00:00,3,45.000,45.000,0.0,missed_init_or_timeout
2025-09-06T05:18:20.784719+00:00,1,44.000,44.000,0.0,missed_init_or_timeout
2025-09-06T05:18:20.835231+00:00,2,43.000,43.000,0.0,missed_init_or_timeout
2025-09-06T05:18:20.884017+00:00,1,44.000,44.000,0.0,missed_init_or_timeout
2025-09-06T05:18:20.942140+00:00,3,44.000,44.000,0.0,missed_init_or_timeout
2025-09-06T05:18:20.984452+00:00,1,44.000,44.000,0.0,missed_init_or_timeout
2025-09-06T05:18:21.033363+00:00,2,44.000,44.000,0.0,missed_init_or_timeout
2025-09-06T05:18:21.083788+00:00,1,43.000,43.000,0.0,missed_init_or_timeout
2025-09-06T05:18:21.135657+00:00,3,43.000,43.000,0.0,missed_init_or_timeout
2025-09-06T05:18:21.183169+00:00,1,44.000,44.000,0.0,missed_init_or_timeout
2025-09-06T05:18:21.236313+00:00,2,44.000,44.000,0.0,missed_init_or_timeout
2025-09-06T05:18:21.284307+00:00,1,43.000,43.000,0.0,missed_init_or_timeout
2025-09-06T05:18:21.336881+00:00,3,43.333,44.000,0.0,missed_init_or_timeout
2025-09-06T05:18:21.384480+00:00,1,44.000,44.000,0.0,missed_init_or_timeout
2025-09-06T05:18:21.435144+00:00,2,43.000,43.000,0.0,missed_init_or_timeout
2025-09-06T05:18:21.483199+00:00,1,45.000,45.000,0.0,missed_init_or_timeout
2025-09-06T05:18:21.535075+00:00,3,45.000,45.000,0.0,missed_init_or_timeout
2025-09-06T05:18:21.584017+00:00,1,43.000,43.000,0.0,missed_init_or_timeout
2025-09-06T05:18:21.635818+00:00,2,45.000,45.000,0.0,missed_init_or_timeout
2025-09-06T05:18:21.684074+00:00,1,45.000,45.000,0.0,missed_init_or_timeout
2025-09-06T05:18:21.736872+00:00,3,43.000,43.000,0.0,missed_init_or_timeout
2025-09-06T05:18:21.784598+00:00,1,45.000,45.000,0.0,missed_init_or_timeout
2025-09-06T05:18:21.834264+00:00,2,43.500,44.000,0.0,missed_init_or_timeout
2025-09-06T05:18:21.884313+00:00,1,43.000,43.000,0.0,missed_init_or_timeout
2025-09-06T05:18:21.935809+00:00,3,44.000,44.000,0.0,missed_init_or_timeout
2025-09-06T05:18:21.984583+00:00,1,45.000,45.000,0.0,missed_init_or_timeout
2025-09-06T05:18:22.035641+00:00,2,44.000,44.000,0.0,missed_init_or_timeout
2025-09-06T05:18:22.082066+00:00,1,43.000,43.000,0.0,missed_init_or_timeout
2025-09-06T05:18:22.140870+00:00,3,44.333,45.000,0.0,missed_init_or_timeout
2025-09-06T05:18:22.183251+00:00,1,44.000,44.000,0.0,missed_init_or_timeout
2025-09-06T05:18:22.234554+00:00,2,43.000,43.000,0.0,missed_init_or_timeout
2025-09-06T05:18:22.284140+00:00,1,43.000,43.000,0.0,missed_init_or_timeout
2025-09-06T05:18:22.335271+00:00,3,45.000,45.000,0.0,missed_init_or_timeout
2025-09-06T05:18:22.384362+00:00,1,43.000,43.000,0.0,missed_init_or_timeout
2025-09-06T05:18:22.434489+00:00,2,44.000,44.000,0.0,missed_init_or_timeout
2025-09-06T05:18:22.483891+00:00,1,43.000,43.000,0.0,missed_init_or_timeout
2025-09-06T05:18:22.536194+00:00,3,44.667,45.000,0.0,missed_init_or_timeout
2025-09-06T05:18:22.582876+00:00,1,42.000,42.000,0.0,missed_init_or_timeout
2025-09-06T05:18:22.633816+00:00,2,44.500,45.000,0.0,missed_init_or_timeout
2025-09-06T05:18:22.684083+00:00,1,43.000,43.000,0.0,missed_init_or_timeout
2025-09-06T05:18:22.736374+00:00,3,43.000,43.000,0.0,missed_init_or_timeout
2025-09-06T05:18:22.784254+00:00,1,43.000,43.000,0.0,missed_init_or_timeout
2025-09-06T05:18:22.834879+00:00,2,43.000,43.000,0.0,missed_init_or_timeout
2025-09-06T05:18:22.884579+00:00,1,45.000,45.000,0.0,missed_init_or_timeout
2025-09-06T05:18:22.935467+00:00,3,43.000,43.000,0.0,missed_init_or_timeout
2025-09-06T05:18:22.983731+00:00,1,43.000,43.000,0.0,missed_init_or_timeout
2025-09-06T05:18:23.034959+00:00,2,43.500,44.000,0.0,missed_init_or_timeout
2025-09-06T05:18:23.084059+00:00,1,45.000,45.000,0.0,missed_init_or_timeout
2025-09-06T05:18:23.137052+00:00,3,44.000,44.000,0.0,missed_init_or_timeout
2025-09-06T05:18:23.183150+00:00,1,42.000,42.000,0.0,missed_init_or_timeout
2025-09-06T05:18:23.235678+00:00,2,43.000,43.000,0.0,missed_init_or_timeout
2025-09-06T05:18:23.283140+00:00,1,44.000,44.000,0.0,missed_init_or_timeout
2025-09-06T05:18:23.335826+00:00,3,43.667,44.000,0.0,missed_init_or_timeout
2025-09-06T05:18:23.384044+00:00,1,43.000,43.000,0.0,missed_init_or_timeout
2025-09-06T05:18:23.434626+00:00,2,43.500,44.000,0.0,missed_init_or_timeout
2025-09-06T05:18:23.484324+00:00,1,44.000,44.000,0.0,missed_init_or_timeout
2025-09-06T05:18:23.536069+00:00,3,43.333,44.000,0.0,missed_init_or_timeout
2025-09-06T05:18:23.573006+00:00,1,45.000,45.000,0.0,ok
2025-09-06T05:18:23.603491+00:00,2,44.000,44.000,0.0,ok
2025-09-06T05:18:23.651925+00:00,1,43.000,43.000,0.0,ok
2025-09-06T05:18:23.702637+00:00,3,44.000,44.000,0.0,ok
2025-09-06T05:18:23.752689+00:00,1,44.000,44.000,0.0,ok
2025-09-06T05:18:23.803594+00:00,2,44.000,44.000,0.0,ok
2025-09-06T05:18:23.852223+00:00,1,43.000,43.000,0.0,ok
2025-09-06T05:18:23.903728+00:00,3,43.333,44.000,0.0,ok
2025-09-06T05:18:23.952488+00:00,1,43.000,43.000,0.0,ok
2025-09-06T05:18:24.003600+00:00,2,44.000,44.000,0.0,ok
2025-09-06T05:18:24.052497+00:00,1,43.000,43.000,0.0,ok
2025-09-06T05:18:24.103347+00:00,3,42.333,43.000,0.0,ok
2025-09-06T05:18:24.152389+00:00,1,43.000,43.000,0.0,ok
2025-09-06T05:18:24.203282+00:00,2,43.000,43.000,0.0,ok
2025-09-06T05:18:24.253083+00:00,1,45.000,45.000,0.0,ok
2025-09-06T05:18:24.304412+00:00,3,43.667,44.000,0.0,ok
2025-09-06T05:18:24.353068+00:00,1,45.000,45.000,0.0,ok
2025-09-06T05:18:24.403018+00:00,2,43.500,44.000,0.0,ok
2025-09-06T05:18:24.452825+00:00,1,44.000,44.000,0.0,ok
2025-09-06T05:18:24.504254+00:00,3,43.333,44.000,0.0,ok
2025-09-06T05:18:24.551419+00:00,1,43.000,43.000,0.0,ok
2025-09-06T05:18:24.603394+00:00,2,43.000,43.000,0.0,ok
2025-09-06T05:18:24.652746+00:00,1,43.000,43.000,0.0,ok
2025-09-06T05:18:24.703840+00:00,3,43.667,44.000,0.0,ok
2025-09-06T05:18:24.752291+00:00,1,44.000,44.000,0.0,ok
2025-09-06T05:18:24.803004+00:00,2,43.000,43.000,0.0,ok
2025-09-06T05:18:24.852878+00:00,1,45.000,45.000,0.0,ok
2025-09-06T05:18:24.903763+00:00,3,43.000,43.000,0.0,ok
2025-09-06T05:18:24.952786+00:00,1,43.000,43.000,0.0,ok
2025-09-06T05:18:25.002552+00:00,2,42.500,43.000,0.0,ok
2025-09-06T05:18:25.051430+00:00,1,44.000,44.000,0.0,ok
2025-09-06T05:18:25.134377+00:00,3,43.000,43.000,0.0,missed_init_or_timeout
2025-09-06T05:18:25.183601+00:00,1,44.000,44.000,0.0,missed_init_or_timeout
2025-09-06T05:18:25.233843+00:00,2,44.000,44.000,0.0,missed_init_or_timeout
2025-09-06T05:18:25.283988+00:00,1,43.000,43.000,0.0,missed_init_or_timeout
2025-09-06T05:18:25.335985+00:00,3,44.333,45.000,0.0,missed_init_or_timeout
2025-09-06T05:18:25.382467+00:00,1,45.000,45.000,0.0,missed_init_or_timeout
2025-09-06T05:18:25.434521+00:00,2,43.000,43.000,0.0,missed_init_or_timeout
2025-09-06T05:18:25.483854+00:00,1,44.000,44.000,0.0,missed_init_or_timeout
2025-09-06T05:18:25.535965+00:00,3,45.000,45.000,0.0,missed_init_or_timeout
2025-09-06T05:18:25.584625+00:00,1,44.000,44.000,0.0,missed_init_or_timeout
2025-09-06T05:18:25.634225+00:00,2,43.000,43.000,0.0,missed_init_or_timeout
2025-09-06T05:18:25.684268+00:00,1,43.000,43.000,0.0,missed_init_or_timeout
2025-09-06T05:18:25.736243+00:00,3,44.000,44.000,0.0,missed_init_or_timeout
2025-09-06T05:18:25.784885+00:00,1,44.000,44.000,0.0,missed_init_or_timeout
2025-09-06T05:18:25.835767+00:00,2,44.500,45.000,0.0,missed_init_or_timeout
2025-09-06T05:18:25.884585+00:00,1,45.000,45.000,0.0,missed_init_or_timeout
2025-09-06T05:18:25.934119+00:00,3,41.667,43.000,0.0,missed_init_or_timeout
2025-09-06T05:18:25.983650+00:00,1,44.000,44.000,0.0,missed_init_or_timeout
2025-09-06T05:18:26.035008+00:00,2,44.000,44.000,0.0,missed_init_or_timeout
2025-09-06T05:18:26.084963+00:00,1,44.000,44.000,0.0,missed_init_or_timeout
2025-09-06T05:18:26.136127+00:00,3,43.000,43.000,0.0,missed_init_or_timeout
2025-09-06T05:18:26.183683+00:00,1,43.000,43.000,0.0,missed_init_or_timeout
2025-09-06T05:18:26.235944+00:00,2,43.000,43.000,0.0,missed_init_or_timeout
2025-09-06T05:18:26.284648+00:00,1,44.000,44.000,0.0,missed_init_or_timeout
2025-09-06T05:18:26.336206+00:00,3,43.333,44.000,0.0,missed_init_or_timeout
2025-09-06T05:18:26.384787+00:00,1,43.000,43.000,0.0,missed_init_or_timeout
2025-09-06T05:18:26.436258+00:00,2,44.000,44.000,0.0,missed_init_or_timeout
2025-09-06T05:18:26.483203+00:00,1,43.000,43.000,0.0,missed_init_or_timeout
2025-09-06T05:18:26.535201+00:00,3,44.000,44.000,0.0,missed_init_or_timeout
2025-09-06T05:18:26.584207+00:00,1,43.000,43.000,0.0,missed_init_or_timeout
2025-09-06T05:18:26.634055+00:00,2,44.000,44.000,0.0,missed_init_or_timeout
2025-09-06T05:18:26.684553+00:00,1,43.000,43.000,0.0,missed_init_or_timeout
2025-09-06T05:18:26.746969+00:00,3,44.000,44.000,0.0,missed_init_or_timeout
2025-09-06T05:18:26.782846+00:00,1,43.000,43.000,0.0,missed_init_or_timeout
2025-09-06T05:18:26.834170+00:00,2,43.500,44.000,0.0,missed_init_or_timeout
2025-09-06T05:18:26.884037+00:00,1,43.000,43.000,0.0,missed_init_or_timeout
2025-09-06T05:18:26.936281+00:00,3,44.000,44.000,0.0,missed_init_or_timeout
2025-09-06T05:18:26.983579+00:00,1,43.000,43.000,0.0,missed_init_or_timeout
2025-09-06T05:18:27.034905+00:00,2,44.000,44.000,0.0,missed_init_or_timeout
2025-09-06T05:18:27.082586+00:00,1,42.000,42.000,0.0,missed_init_or_timeout
2025-09-06T05:18:27.135171+00:00,3,44.000,44.000,0.0,missed_init_or_timeout
2025-09-06T05:18:27.184655+00:00,1,43.000,43.000,0.0,missed_init_or_timeout
2025-09-06T05:18:27.234992+00:00,2,44.000,44.000,0.0,missed_init_or_timeout
2025-09-06T05:18:27.284609+00:00,1,43.000,43.000,0.0,missed_init_or_timeout
2025-09-06T05:18:27.335801+00:00,3,44.000,44.000,0.0,missed_init_or_timeout
2025-09-06T05:18:27.384500+00:00,1,43.000,43.000,0.0,missed_init_or_timeout
2025-09-06T05:18:27.434467+00:00,2,44.000,44.000,0.0,missed_init_or_timeout
2025-09-06T05:18:27.484264+00:00,1,44.000,44.000,0.0,missed_init_or_timeout
2025-09-06T05:18:27.536092+00:00,3,43.333,44.000,0.0,missed_init_or_timeout
